,strike,lastPrice,change,openInterest,impliedVolatility,inTheMoney,timeToCall,Close,Volume,Black_Scholes
1045,501.0,97.63,0.0,54.0,0.4008848974609375,True,47,593.3499755859375,38904100.0,94.92269841145355
1046,502.0,99.47,0.0,79.0,0.3980162738037109,True,49,596.9000244140625,43006100.0,97.58724411679009
1047,503.0,74.28,0.0,64.0,0.3947814428710938,True,56,576.7000122070312,39478300.0,76.79705868598415
1048,504.0,93.23,8.310005,159.0,0.3916076464843749,True,39,595.510009765625,38226400.0,93.65819176603821
1049,505.0,97.07,0.0,87.0,0.3883728155517578,True,48,597.1900024414062,47388600.0,94.83849623872709
1050,506.0,81.18,0.0,31.0,0.3851990191650389,True,67,579.0399780273438,47268200.0,76.79297297691795
1051,507.0,74.63,0.0,102.0,1.0000000000000004e-05,True,96,572.2999877929688,48336000.0,70.93862636461228
1052,508.0,94.28,0.0,45.0,0.3790955645751953,True,49,596.9000244140625,43006100.0,91.62042582633018
1053,509.0,70.4,0.0,66.0,0.3758607336425781,True,61,568.6400146484375,60182500.0,63.16997800158941
1054,510.0,88.21,1.4799957,216.0,0.372625902709961,True,40,593.6699829101562,46750300.0,85.90007359350989
1055,511.0,79.63,0.0,83.0,1.0000000000000004e-05,True,75,582.3499755859375,34393700.0,75.63358648260419
1056,512.0,78.82,0.0,32.0,0.3665224481201171,True,46,585.75,75988800.0,76.33222996819251
1057,513.0,86.67,0.0,4382.0,0.3632876171875,True,48,597.1900024414062,47388600.0,86.88274245376994
1058,514.0,77.68,0.0,2135.0,1.0000000000000004e-05,True,74,584.5900268554688,37416800.0,74.84855741815733
1059,515.0,76.28,0.0,3843.0,0.3571231280517578,True,43,588.1500244140625,37084100.0,75.57700655740592
1060,516.0,82.9,0.0,2259.0,0.3538882971191405,True,47,593.3499755859375,38904100.0,80.00635539010761
1061,517.0,71.61,0.0,3982.0,0.3508976043701171,True,42,590.2999877929688,49412000.0,75.67922131948023
1062,518.0,72.06,0.0,45.0,0.3479679461669921,True,46,585.75,75988800.0,70.37539194823933
1063,519.0,69.68,0.0,36.0,0.3446720806884765,True,42,590.2999877929688,49412000.0,73.69086567475233
1064,520.0,78.42,6.4300003,1481.0,0.3416813879394531,True,39,595.510009765625,38226400.0,77.72957590899762
1065,521.0,78.91,0.0,30.0,0.3384465570068359,True,47,593.3499755859375,38904100.0,75.03980675837533
1066,522.0,74.87,8.160004,242.0,0.3354558642578125,True,39,595.510009765625,38226400.0,75.73944635779185
1067,523.0,66.64,0.0,1.0,0.3324346542358398,True,70,583.3200073242188,34183800.0,64.55411813501814
1068,524.0,72.82,0.0,9.0,0.3294134442138671,True,47,593.3499755859375,38904100.0,72.06296763824514
1069,525.0,68.43,0.0,851.0,0.3261175787353515,True,40,593.6699829101562,46750300.0,70.97608518799836
1070,526.0,58.66,0.0,2.0,1.0000000000000004e-05,True,96,572.2999877929688,48336000.0,53.09972111708157
1071,527.0,56.7,0.0,9.0,1.0000000000000004e-05,True,96,572.2999877929688,48336000.0,52.19509773207744
1072,528.0,55.56,0.0,4.0,1.0000000000000004e-05,True,95,571.469970703125,42100900.0,50.451513044587784
1073,529.0,72.59,0.0,10.0,0.3139717041015625,True,53,598.1900024414062,46444900.0,72.29468594562013
1074,530.0,68.12,0.0,1456.0,0.3108589422607422,True,40,593.6699829101562,46750300.0,66.01050485892347
1075,531.0,59.05,0.0,19.0,0.3078072149658203,True,67,579.0399780273438,47268200.0,52.520473874938205
1076,532.0,64.86,0.0,4.0,0.3049691085815429,True,47,593.3499755859375,38904100.0,64.1454412566161
1077,533.0,55.47,0.0,10.0,0.3018868640136719,True,67,579.0399780273438,47268200.0,50.640633298040655
1078,534.0,57.25,0.0,5.0,0.2990182403564453,True,43,588.1500244140625,37084100.0,56.76292502882109
1079,535.0,63.54,6.9300003,1011.0,0.2958749612426757,True,39,595.510009765625,38226400.0,62.8246379090358
1080,536.0,51.35,0.0,3.0,0.2929758203124999,True,69,577.989990234375,49314600.0,47.03741514430669
1081,537.0,44.79,0.0,8.0,0.2898325411987303,True,60,571.0399780273438,45667500.0,38.93723097001515
1082,538.0,65.17,0.0,10.0,0.2869334002685546,True,49,596.9000244140625,43006100.0,61.8842765825126
1083,539.0,43.8,0.0,24.0,0.2840037420654295,True,56,576.7000122070312,39478300.0,41.951282113944785
1084,540.0,57.8,3.8499985,1770.0,0.2810130493164062,True,39,595.510009765625,38226400.0,57.87944167509647
1085,541.0,49.45,0.0,23.0,0.2778392529296875,True,46,585.75,75988800.0,47.82178931647172
1086,542.0,58.0,0.0,23.0,0.2750926983642577,True,54,595.6099853515625,47233200.0,57.05233574100248
1087,543.0,52.3,0.0,22.0,0.2720714883422851,True,55,591.0399780273438,68182000.0,51.721711720457165
1088,544.0,47.01,0.0,61.0,0.2690502783203125,True,41,590.5,50032600.0,49.16268515045988
1089,545.0,54.08,4.670002,1688.0,0.2662426892089844,True,39,595.510009765625,38226400.0,52.9607686850527
1090,546.0,43.79,0.0,14.0,0.2631909619140625,True,46,585.75,75988800.0,43.070842203769985
1091,547.0,53.12,0.0,8.0,0.2603223382568359,True,54,595.6099853515625,47233200.0,52.233362659353475
1092,548.0,54.47,0.0,8.0,0.2574537145996094,True,48,597.1900024414062,47388600.0,52.344309337581876
1093,549.0,45.8,0.0,16.0,0.2545240563964844,True,55,591.0399780273438,68182000.0,46.05175968304843
1094,550.0,49.18,0.36999893,1849.0,0.2515943981933594,True,39,595.510009765625,38226400.0,48.08470993647552
1095,551.0,47.22,0.0,46.0,0.2486647399902344,True,47,593.3499755859375,38904100.0,45.68286194241364
1096,552.0,39.1,0.0,20.0,0.2456740472412109,True,46,585.75,75988800.0,37.51729618596619
1097,553.0,38.19,0.0,35.0,0.242896975402832,True,62,580.010009765625,41435800.0,33.23413945645484
1098,554.0,44.23,5.049999,44.0,0.2400588690185546,True,39,595.510009765625,38226400.0,44.229447644403535
1099,555.0,44.02,3.3199997,693.0,0.2362136926269531,True,39,595.510009765625,38226400.0,43.27379784390155
1100,556.0,41.43,0.0,18.0,0.2343216217041015,True,40,593.6699829101562,46750300.0,40.656101251041605
1101,557.0,36.46,0.0,8.0,0.2314224807739258,True,43,588.1500244140625,37084100.0,34.8911101270661
1102,558.0,41.26,0.79999924,55.0,0.228675926208496,True,39,595.510009765625,38226400.0,40.43058557944016
1103,559.0,39.95,-4.239998,33.0,0.2252885089111327,True,39,595.510009765625,38226400.0,39.491710854585904
1104,560.0,39.43,0.5999985,1197.0,0.2228776443481445,True,39,595.510009765625,38226400.0,38.55777087618958
1105,561.0,39.64,0.0,70.0,0.2201921243286132,True,54,595.6099853515625,47233200.0,39.21555580256961
1106,562.0,37.3,0.099998474,86.0,0.2172929833984375,True,39,595.510009765625,38226400.0,36.70597828756581
1107,563.0,36.99,-3.6899986,149.0,0.2145464288330077,True,39,595.510009765625,38226400.0,35.788792085918885
1108,564.0,35.9,1.0300026,88.0,0.2117388397216796,True,39,595.510009765625,38226400.0,34.87787224367884
1109,565.0,34.61,-0.3899994,1406.0,0.2087481469726562,True,39,595.510009765625,38226400.0,33.973573960875285
1110,566.0,32.6,0.0,249.0,0.2063677996826171,True,40,593.6699829101562,46750300.0,31.53761723409889
1111,567.0,32.12,0.0,230.0,0.2036212451171875,True,40,593.6699829101562,46750300.0,30.664140137095444
1112,568.0,29.5,0.0,107.0,0.2009662423706054,True,40,593.6699829101562,46750300.0,29.799099948378057
1113,569.0,28.93,0.0,144.0,0.1982807223510742,True,40,593.6699829101562,46750300.0,28.94287492080838
1114,570.0,29.61,0.0,10883.0,0.1955341677856445,True,40,593.6699829101562,46750300.0,28.095844352612346
1115,571.0,29.25,0.5400009,295.0,0.1928791650390625,True,39,595.510009765625,38226400.0,28.707549102518612
1116,572.0,28.01,0.0,403.0,0.1901936450195313,True,40,593.6699829101562,46750300.0,26.430881725759036
1117,573.0,26.44,0.0,301.0,0.1875691595458984,True,40,593.6699829101562,46750300.0,25.613702424176438
1118,574.0,26.72,0.51999855,244.0,0.1849141567993164,True,39,595.510009765625,38226400.0,26.194391524157083
1119,575.0,25.7,-0.29999924,2511.0,0.1823201885986328,True,39,595.510009765625,38226400.0,25.376993568328487
1120,576.0,25.11,6.7800007,546.0,0.1796651858520507,True,39,595.510009765625,38226400.0,24.57038975273531
1121,577.0,24.65,1.3500004,765.0,0.1770712176513671,True,39,595.510009765625,38226400.0,23.774952855345816
1122,578.0,22.8,-0.17000008,1082.0,0.1745688012695312,True,39,595.510009765625,38226400.0,22.991048829079375
1123,579.0,19.59,0.0,1057.0,0.1719748330688477,True,40,593.6699829101562,46750300.0,20.947810343356934
1124,580.0,21.52,0.52000046,2858.0,0.1625144784545898,True,39,595.510009765625,38226400.0,21.459260755402113
1125,581.0,20.75,0.7600002,713.0,0.1667868966674805,True,39,595.510009765625,38226400.0,20.712062041401282
1126,582.0,20.09,0.1800003,1032.0,0.1643455148315429,True,39,595.510009765625,38226400.0,19.97776416179795
1127,583.0,18.79,-0.30999947,1012.0,0.1618125811767577,True,39,595.510009765625,38226400.0,19.25667840474847
1128,584.0,18.06,0.010000229,999.0,0.1559532647705078,True,39,595.510009765625,38226400.0,18.54910119575385
1129,585.0,17.42,0.37999916,4628.0,0.1482323947143555,True,39,595.510009765625,38226400.0,17.855312889166555
1130,586.0,16.4,-0.710001,2866.0,0.1460046337890624,True,39,595.510009765625,38226400.0,17.175576620385755
1131,587.0,15.16,-0.40000057,740.0,0.1436548037719726,True,39,595.510009765625,38226400.0,16.51013722671462
1132,588.0,15.06,-0.059999466,1562.0,0.1414270428466797,True,39,595.510009765625,38226400.0,15.85922024435581
1133,589.0,14.28,0.14999962,1077.0,0.1391992819213867,True,39,595.510009765625,38226400.0,15.223030988457595
1134,590.0,13.63,-0.09999943,6993.0,0.1370630728149414,True,39,595.510009765625,38226400.0,14.601753722492333
1135,591.0,12.82,0.09999943,1199.0,0.1349268637084961,True,39,595.510009765625,38226400.0,13.99555092255224
1136,592.0,12.13,0.06000042,1547.0,0.1327296200561523,True,39,595.510009765625,38226400.0,13.404562641407551
1137,593.0,11.6,-0.21999931,2001.0,0.1306239282226562,True,39,595.510009765625,38226400.0,12.828905976382487
1138,594.0,10.78,0.13000011,2366.0,0.1287318572998047,True,39,595.510009765625,38226400.0,12.26867464427977
1139,595.0,10.17,0.13000011,4853.0,0.1267787518310547,True,39,595.510009765625,38226400.0,11.723938665741343
1140,596.0,9.64,-0.48999977,1237.0,0.1248561636352539,False,39,595.510009765625,38226400.0,11.19474416056488
1141,597.0,9.0,-0.23999977,1399.0,0.1229946099853515,False,39,595.510009765625,38226400.0,10.681113254627746
1142,598.0,8.47,-0.13000011,1016.0,0.1211940908813476,False,39,595.510009765625,38226400.0,10.18304409820189
1143,599.0,7.37,-0.9899998,2101.0,0.1195156408691406,False,39,595.510009765625,38226400.0,9.700510994591014
1144,600.0,7.13,-0.17999983,16951.0,0.1178829667663574,False,39,595.510009765625,38226400.0,9.233464637183772
1145,601.0,6.64,-0.21000004,2593.0,0.1163876203918457,False,39,595.510009765625,38226400.0,8.781832452219021
1146,602.0,6.22,-0.1500001,1279.0,0.1149075326538086,False,39,595.510009765625,38226400.0,8.345519043790603
1147,603.0,5.71,-0.19000006,14772.0,0.113442703552246,False,39,595.510009765625,38226400.0,7.9244067368995275
1148,604.0,5.58,-0.3699999,2077.0,0.1122220126342773,False,39,595.510009765625,38226400.0,7.518356213697018
1149,605.0,4.8,-0.21999979,5942.0,0.1109097698974609,False,39,595.510009765625,38226400.0,7.127207237448545
1150,606.0,4.45,-0.23000002,1320.0,0.1098416653442382,False,39,595.510009765625,38226400.0,6.750779458205159
1151,607.0,4.06,-0.17999983,1016.0,0.1088040780639648,False,39,595.510009765625,38226400.0,6.38887329368842
1152,608.0,3.58,-0.37000012,1671.0,0.1077664907836914,False,39,595.510009765625,38226400.0,6.041270878485847
1153,609.0,3.31,-0.37000012,367.0,0.1069120071411132,False,39,595.510009765625,38226400.0,5.707737074318061
1154,610.0,3.04,-0.26999998,18120.0,0.1060575234985351,False,39,595.510009765625,38226400.0,5.388020533876386
1155,611.0,2.62,-0.48000002,535.0,0.1054166607666015,False,39,595.510009765625,38226400.0,5.081854810541472
1156,612.0,2.46,-0.3699999,988.0,0.1048063153076171,False,39,595.510009765625,38226400.0,4.7889595061804755
1157,613.0,2.54,-0.049999952,513.0,0.1041044180297851,False,39,595.510009765625,38226400.0,4.509041449176721
1158,614.0,2.06,-0.29999995,401.0,0.1036466589355468,False,39,595.510009765625,38226400.0,4.241795894878493
1159,615.0,1.87,-0.2600001,11710.0,0.1031278652954101,False,39,595.510009765625,38226400.0,3.986907740745721
1160,616.0,1.69,-0.26999998,905.0,0.1027006234741211,False,39,595.510009765625,38226400.0,3.744052748637614
1161,617.0,1.49,-0.28999996,840.0,0.1024259680175781,False,39,595.510009765625,38226400.0,3.512898766903078
1162,618.0,1.3,-0.44000006,425.0,0.1020597607421874,False,39,595.510009765625,38226400.0,3.293106945211491
1163,619.0,1.25,-0.22000003,865.0,0.1019376916503906,False,39,595.510009765625,38226400.0,3.0843329353869677
1164,620.0,1.12,-0.17999995,11559.0,0.1015714843749999,False,39,595.510009765625,38226400.0,2.8862280718805664
1165,621.0,1.02,-0.18000007,837.0,0.1013883807373046,False,39,595.510009765625,38226400.0,2.6984405259223365
1166,622.0,0.88,-0.16999996,1480.0,0.1012663116455078,False,39,595.510009765625,38226400.0,2.5206164278396557
1167,625.0,0.64,-0.17000002,7828.0,0.1009611389160156,False,39,595.510009765625,38226400.0,2.043378010666572
1168,630.0,0.38,-0.09,15538.0,0.1018156225585937,False,39,595.510009765625,38226400.0,1.4143883358254357
1169,635.0,0.23,-0.049999997,6322.0,0.1034025207519531,False,39,595.510009765625,38226400.0,0.9569893871738913
1170,640.0,0.14,-0.09,3512.0,0.106454248046875,False,39,595.510009765625,38226400.0,0.6328708792143019
1171,645.0,0.1,-0.050000004,1699.0,0.1096280444335937,False,39,595.510009765625,38226400.0,0.40904792387726374
1172,650.0,0.07,-0.020000003,3899.0,0.11524322265625,False,39,595.510009765625,38226400.0,0.2584001298420997
1173,655.0,0.06,-0.010000002,985.0,0.1196377099609374,False,40,593.6699829101562,46750300.0,0.14333476048306615
1174,660.0,0.05,-0.009999998,969.0,0.1254970263671875,False,39,595.510009765625,38226400.0,0.0963064090312713
1175,665.0,0.04,0.0,828.0,0.129891513671875,False,40,593.6699829101562,46750300.0,0.051124485725900115
1176,670.0,0.03,-0.01,672.0,0.137703935546875,False,39,595.510009765625,38226400.0,0.03280056500049522
1177,675.0,0.03,-0.01,2395.0,0.141610146484375,False,39,595.510009765625,38226400.0,0.018515478855852363
1178,680.0,0.02,0.0,2763.0,0.148446015625,False,40,593.6699829101562,46750300.0,0.009256283407230614
1179,685.0,0.03,0.0,2.0,0.1562584375,False,41,590.5,50032600.0,0.003749629808534438
1180,700.0,0.02,-0.01,23.0,0.170906728515625,False,39,595.510009765625,38226400.0,0.0007685970646330587
1181,710.0,0.02,0.0,8815.0,0.1836019140624999,False,42,590.2999877929688,49412000.0,0.00015755285778471656
1182,720.0,0.02,0.0,675.0,0.19727365234375,False,42,590.2999877929688,49412000.0,3.683280919099079e-05
1183,730.0,0.01,0.0,3268.0,0.2109453906249999,False,41,590.5,50032600.0,6.10158833366846e-06
1184,740.0,0.02,0.0,1846.0,0.2226640234374999,False,43,588.1500244140625,37084100.0,1.4794033985349577e-06
1185,750.0,0.02,0.0,3048.0,0.2363357617187499,False,46,585.75,75988800.0,5.037540682228603e-07
1186,760.0,0.03,0.0,11939.0,0.24805439453125,False,46,585.75,75988800.0,9.971529383802091e-08
1187,770.0,0.02,0.0,3082.0,0.25977302734375,False,46,585.75,75988800.0,1.8690904920409255e-08
1188,180.0,409.35,0.0,102.0,1.3891632104492184,True,60,588.1500244140625,37084100.0,409.3288986145316
1189,185.0,411.34,0.0,22.0,1.36328443359375,True,64,593.3499755859375,38904100.0,409.642088286109
1190,190.0,370.27,0.0,16.0,1.0000000000000004e-05,True,151,557.8987426757812,39121800.0,371.01486417167985
1191,195.0,402.15,0.0,9.0,1.312015158691406,True,64,593.3499755859375,38904100.0,399.71193221584804
1192,200.0,389.82,0.0,111.0,1.2871129394531249,True,60,588.1500244140625,37084100.0,389.459884636806
1193,205.0,381.81,0.0,73.0,1.2636755566406248,True,60,588.1500244140625,37084100.0,384.49263114237453
1194,210.0,335.95,0.0,15.0,1.0000000000000004e-05,True,214,543.6730346679688,55839500.0,338.5373722868229
1195,215.0,371.9,0.0,9.0,1.3637727124023438,True,95,584.3200073242188,36217200.0,371.54523589263187
1196,220.0,329.5,0.0,20.0,1.0000000000000004e-05,True,210,542.844970703125,64513900.0,327.8467827987388
1197,225.0,347.31,0.0,3.0,1.0000000000000004e-05,True,120,569.2340087890625,75315500.0,347.1715432875928
1198,230.0,369.44,0.0,35.0,1.15234798828125,True,67,598.760009765625,37586800.0,370.44144473287304
1199,235.0,297.61,0.0,43.0,1.0000000000000004e-05,True,234,526.4913940429688,36269600.0,297.4370625648496
1200,240.0,345.0,0.0,7.0,1.242801637573242,True,94,579.780029296875,54203600.0,342.2379926115657
1201,245.0,345.74,0.0,207.0,1.0910689978027346,True,59,590.2999877929688,49412000.0,346.8779098923926
1202,250.0,340.5,0.0,226.0,1.0717819848632817,True,59,590.2999877929688,49412000.0,341.91011238421765
1203,255.0,314.47,0.0,12.0,1.0000000000000004e-05,True,108,568.6199951171875,72668800.0,316.6182456649737
1204,260.0,326.64,0.0,77.0,1.033452098388672,True,59,590.2999877929688,49412000.0,331.9745173678676
1205,265.0,287.96,0.0,19.0,1.0000000000000004e-05,True,213,545.0543823242188,41376400.0,286.1643625916104
1206,270.0,304.18,0.0,42.0,1.0000000000000004e-05,True,105,572.97998046875,42939100.0,306.06692092390534
1207,275.0,276.92,0.0,26.0,1.0000000000000004e-05,True,128,552.724609375,75248600.0,281.5526105307113
1208,280.0,317.64,0.0,28.0,0.9621585815429688,True,64,593.3499755859375,38904100.0,315.30560561862956
1209,285.0,280.11,0.0,10.0,1.0000000000000004e-05,True,123,561.118896484375,36656100.0,279.9321703690745
1210,290.0,298.0,0.0,16.0,1.0268603344726563,True,95,584.3200073242188,36217200.0,297.3214784164969
1211,295.0,300.21,0.0,25.0,0.9128426684570312,True,71,595.6099853515625,47233200.0,302.8948622036968
1212,300.0,296.33,-2.2600098,486.0,0.897217824707031,True,64,593.3499755859375,38904100.0,295.44529347810754
1213,305.0,290.13,0.0,28.0,0.8818371191406249,True,64,593.3499755859375,38904100.0,290.48021544297706
1214,310.0,289.0,0.0,29.0,0.8675550354003907,True,66,596.9000244140625,43006100.0,289.1326033209063
1215,315.0,268.11,0.0,47.0,0.8527846752929689,True,84,579.0399780273438,47268200.0,266.9244316569769
1216,320.0,281.0,0.0,150.0,0.8381363842773437,True,70,598.1900024414062,46444900.0,280.63373796253876
1217,325.0,261.78,0.0,72.0,0.8238543005371093,True,63,585.75,75988800.0,262.9845823098466
1218,330.0,242.5,0.0,80.0,0.8095722167968749,True,74,569.8099975585938,38217000.0,242.47352297410066
1219,335.0,240.84,0.0,81.0,1.0000000000000004e-05,True,109,573.760009765625,63557400.0,242.7351417891768
1220,340.0,250.58,0.0,188.0,0.7805197729492188,True,60,588.1500244140625,37084100.0,250.37678679272642
1221,345.0,237.3,0.0,37.0,0.7664818273925782,True,85,579.239990234375,34979900.0,237.43658805179956
1222,350.0,245.64,1.9299927,1204.0,0.7524438818359375,True,56,595.510009765625,38226400.0,247.64991628161994
1223,355.0,235.17,0.0,41.0,0.7385280053710936,True,60,588.1500244140625,37084100.0,235.47502630943217
1224,360.0,236.3,0.16999817,1003.0,0.7246121289062499,True,57,593.6699829101562,46750300.0,235.91021147263842
